Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,hour,hour_sin,hour_cos,Demand_lag_24,Demand_lag_1,Demand_window_2_mean,Demand_window_2_std,Demand_window_2_kurt,Demand_window_2_skew,Demand_window_3_mean,Demand_window_3_std,Demand_window_3_kurt,Demand_window_3_skew,Price_lag_1,Price_lag_24,Price_window_2_mean,Price_window_2_std,Price_window_2_kurt,Price_window_2_skew,Price_window_3_mean,Price_window_3_std,Price_window_3_kurt,Price_window_3_skew
2025-01-04 12:00:00,1.375,25.37,5.03,2.6125,3.8225,4.5625,84.265,0.03,100.725,5.3575,241.35,12,-0.1362,-0.9907,1.4256,0.665,0.992,0.4822,0.0,0.0,1.0971,0.3865,0.0,-1.7234,24.91,21.6,24.075,0.4031,0.0,0.0,24.1767,0.335,0.0,-1.7251
2025-01-04 13:00:00,1.3475,26.18,4.8825,2.7075,3.8,4.5975,85.7375,0.029,100.6675,5.575,242.125,13,-0.3984,-0.9172,1.4122,1.375,0.658,0.0099,0.0,0.0,0.883,0.3898,0.0,1.7295,25.37,21.14,24.635,0.3889,0.0,0.0,24.3533,0.56,0.0,-0.0536
2025-01-04 14:00:00,1.354,26.78,4.655,2.68,3.67,4.585,86.8275,0.025,100.615,5.635,242.05,14,-0.6311,-0.7757,1.3782,1.3475,1.02,0.502,0.0,0.0,0.897,0.414,0.0,1.7298,26.18,21.5,25.14,0.3253,0.0,0.0,24.88,0.5057,0.0,-0.266
2025-01-04 15:00:00,1.3585,26.4,4.475,2.615,3.54,4.57,87.59,0.0275,100.555,5.625,241.95,15,-0.817,-0.5767,1.3641,1.354,1.3612,0.0194,0.0,0.0,1.1292,0.4022,0.0,-1.7229,26.78,23.93,25.775,0.5728,0.0,0.0,25.4867,0.643,0.0,0.7896
2025-01-04 16:00:00,0.0,34.5,4.425,2.5875,3.5025,4.565,87.7475,0.035,100.49,5.3725,242.6,16,-0.9423,-0.3349,0.7456,1.3585,1.3508,0.0046,0.0,0.0,1.3588,0.0144,0.0,1.3421,26.4,33.43,26.48,0.4243,0.0,0.0,26.11,0.7076,0.0,-0.4408
2025-01-04 17:00:00,2.049,35.42,4.4175,2.5525,3.485,4.5525,87.4925,0.0335,100.42,5.0475,240.75,17,-0.9977,-0.0682,0.686,0.0,1.3563,0.0032,0.0,0.0,1.3533,0.0055,0.0,-0.5346,34.5,33.51,26.59,0.2687,0.0,0.0,26.4533,0.3035,0.0,0.7663
2025-01-04 18:00:00,6.6802,32.67,4.445,2.58,3.5125,4.5675,87.5725,0.031,100.38,4.8175,238.1,18,-0.9791,0.2035,1.4091,2.049,0.6793,0.9606,0.0,0.0,0.9042,0.783,0.0,-1.732,35.42,34.96,30.45,5.7276,0.0,0.0,29.2267,4.5708,0.0,1.7186
2025-01-04 19:00:00,4.5416,23.85,4.4625,2.66,3.56,4.5975,87.995,0.0375,100.3325,4.66,235.325,19,-0.8879,0.4601,1.7078,6.6802,1.0245,1.4489,0.0,0.0,1.1358,1.0425,0.0,-0.9173,32.67,29.55,34.96,0.6505,0.0,0.0,32.1067,4.9635,0.0,-1.6653
2025-01-04 20:00:00,4.0649,22.77,4.4575,2.73,3.59,4.6225,88.45,0.0565,100.265,4.54,232.725,20,-0.7308,0.6826,1.645,4.5416,4.3646,3.2748,0.0,0.0,2.9097,3.4223,0.0,1.0602,23.85,27.78,34.045,1.9445,0.0,0.0,34.1967,1.3999,0.0,-0.9293
2025-01-04 21:00:00,4.1272,22.71,4.4025,2.7625,3.5825,4.6325,88.9225,0.099,100.2025,4.44,230.35,21,-0.5196,0.8544,3.4599,4.0649,5.6109,1.5122,0.0,0.0,4.4236,2.3179,0.0,-0.2285,22.77,24.4,28.26,6.2367,0.0,0.0,30.6467,6.0446,0.0,-1.3375
2025-01-04 22:00:00,4.2732,22.12,4.325,2.775,3.55,4.6425,89.54,0.1315,100.1325,4.4325,227.8,22,-0.2698,0.9629,2.1334,4.1272,4.3032,0.3371,0.0,0.0,5.0956,1.3929,0.0,1.5066,22.71,23.68,23.31,0.7637,0.0,0.0,26.43,5.4309,0.0,1.6553
2025-01-04 23:00:00,13.394,23.77,4.22,2.7875,3.505,4.65,90.2825,0.155,100.0625,4.535,225.575,23,-0.0,1.0,0.782,4.2732,4.096,0.0441,0.0,0.0,4.2446,0.2591,0.0,1.6201,22.12,23.66,22.74,0.0424,0.0,0.0,23.11,0.6416,0.0,1.715
2025-01-05 00:00:00,9.9571,21.92,4.1,2.75,3.4275,4.64,90.775,0.174,99.985,4.6025,224.1,0,0.0,1.0,1.541,13.394,4.2002,0.1032,0.0,0.0,4.1551,0.1069,0.0,1.0943,23.77,24.14,22.415,0.4172,0.0,0.0,22.5333,0.3592,0.0,-1.6778
2025-01-05 01:00:00,0.8975,22.01,3.97,2.605,3.2825,4.595,90.635,0.19,99.885,4.3825,223.2,1,0.2698,0.9629,0.2428,9.9571,8.8336,6.4494,0.0,0.0,7.2648,5.3085,0.0,1.7306,21.92,23.45,22.945,1.1667,0.0,0.0,22.8667,0.8361,0.0,0.8136
2025-01-05 02:00:00,0.0,19.06,3.8025,2.3875,3.09,4.5325,90.3775,0.205,99.79,4.025,221.35,2,0.5196,0.8544,0.0,0.8975,11.6756,2.4303,0.0,0.0,9.2081,4.6063,0.0,-0.7124,22.01,20.96,22.845,1.3081,0.0,0.0,22.6033,1.0153,0.0,1.6567
2025-01-05 03:00:00,0.0,16.93,3.6275,2.1725,2.8975,4.4625,90.025,0.2225,99.71,3.895,217.25,3,0.7308,0.6826,0.0,0.0,5.4273,6.4061,0.0,0.0,8.0829,6.4556,0.0,-1.1963,19.06,20.86,21.965,0.0636,0.0,0.0,22.5667,1.0431,0.0,1.7176
2025-01-05 04:00:00,0.0,16.45,3.495,1.925,2.715,4.3875,89.275,0.2675,99.6325,3.74,212.475,4,0.8879,0.4601,0.0,0.0,0.4487,0.6346,0.0,0.0,3.6182,5.508,0.0,1.6805,16.93,20.58,20.535,2.086,0.0,0.0,20.9967,1.6778,0.0,-1.7264
2025-01-05 05:00:00,0.5992,16.29,3.3675,1.6225,2.5,4.2975,88.175,0.235,99.5625,3.43,208.25,5,0.9791,0.2035,0.4653,0.0,0.0,0.0,0.0,0.0,0.2992,0.5182,0.0,1.7321,16.45,21.16,17.995,1.5061,0.0,0.0,19.3333,2.551,0.0,0.4766
2025-01-05 06:00:00,1.5052,17.82,3.2825,1.315,2.3025,4.2075,86.8,0.2035,99.495,3.1725,202.775,6,0.9977,-0.0682,1.3472,0.5992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29,22.09,16.69,0.3394,0.0,0.0,17.48,1.3892,0.0,1.5023
2025-01-05 07:00:00,1.4014,19.89,3.195,0.985,2.09,4.11,85.265,0.1925,99.435,2.9325,194.15,7,0.9423,-0.3349,1.3439,1.5052,0.2996,0.4237,0.0,0.0,0.1997,0.3459,0.0,1.7321,17.82,23.65,16.37,0.1131,0.0,0.0,16.5567,0.3331,0.0,1.2933
2025-01-05 08:00:00,1.4754,21.92,3.075,0.565,1.82,3.99,83.4425,0.164,99.3775,2.5,182.1,8,0.817,-0.5767,1.3072,1.4014,1.0522,0.6406,0.0,0.0,0.7015,0.7578,0.0,0.5962,19.89,24.38,17.055,1.0819,0.0,0.0,16.8533,0.841,0.0,1.6618
2025-01-05 09:00:00,1.4795,22.25,3.055,0.205,1.63,3.8875,81.385,0.1415,99.3275,1.99,161.85,9,0.6311,-0.7757,1.333,1.4754,1.4533,0.0734,0.0,0.0,1.1686,0.4958,0.0,-1.647,21.92,23.79,18.855,1.4637,0.0,0.0,18.0,1.8067,0.0,0.4439
2025-01-05 10:00:00,0.7006,22.5,3.19,0.09,1.64,3.8575,79.945,0.141,99.2775,1.7225,134.0,10,0.3984,-0.9172,0.651,1.4795,1.4384,0.0523,0.0,0.0,1.4607,0.0534,0.0,-1.1462,22.25,24.36,20.905,1.4354,0.0,0.0,19.8767,2.05,0.0,-0.0293
2025-01-05 11:00:00,0.776,22.61,3.4775,0.215,1.845,3.8975,79.0975,0.175,99.2175,1.8675,108.125,11,0.1362,-0.9907,0.665,0.7006,1.4774,0.0029,0.0,0.0,1.4521,0.044,0.0,-1.7151,22.5,24.91,22.085,0.2333,0.0,0.0,21.3533,1.278,0.0,-1.603
2025-01-05 12:00:00,2.5323,22.51,3.8825,0.4825,2.18,3.9725,78.2725,0.1835,99.125,2.4975,86.65,12,-0.1362,-0.9907,1.375,0.776,1.09,0.5508,0.0,0.0,1.2185,0.4485,0.0,-1.7319,22.61,25.37,22.375,0.1768,0.0,0.0,22.2233,0.2909,0.0,-0.409
2025-01-05 13:00:00,3.3936,24.37,4.2,0.77,2.4875,4.0625,78.1925,0.2225,99.0325,3.3125,72.75,13,-0.3984,-0.9172,1.3475,2.5323,0.7383,0.0533,0.0,0.0,0.9854,0.4296,0.0,1.6722,22.51,26.18,22.555,0.0778,0.0,0.0,22.4533,0.1845,0.0,-1.0655
2025-01-05 14:00:00,3.382,23.06,4.4475,1.0825,2.7625,4.1625,78.6775,0.319,98.96,3.9925,66.7,14,-0.6311,-0.7757,1.354,3.3936,1.6541,1.2419,0.0,0.0,1.3363,1.0365,0.0,1.7217,24.37,26.78,22.56,0.0707,0.0,0.0,22.54,0.0608,0.0,1.6795
2025-01-05 15:00:00,1.9906,23.94,4.575,1.51,3.045,4.2975,80.4375,0.6,98.8775,4.785,60.875,15,-0.817,-0.5767,1.3585,3.382,2.9629,0.609,0.0,0.0,2.234,1.3341,0.0,-0.956,23.06,26.4,23.44,1.3152,0.0,0.0,23.1633,1.0462,0.0,1.7143
2025-01-05 16:00:00,0.0,31.74,4.6275,1.995,3.3075,4.4525,82.9575,1.1985,98.7925,5.61,58.725,16,-0.9423,-0.3349,0.0,1.9906,3.3878,0.0082,0.0,0.0,3.1026,0.494,0.0,-1.731,23.94,34.5,23.715,0.9263,0.0,0.0,23.3133,0.9555,0.0,1.1092
2025-01-05 17:00:00,1.039,32.22,4.66,2.495,3.5775,4.6225,85.8525,2.24,98.725,6.2525,59.1,17,-0.9977,-0.0682,2.049,0.0,2.6863,0.9839,0.0,0.0,2.9221,0.8067,0.0,-1.7316,31.74,35.42,23.5,0.6223,0.0,0.0,23.79,0.6678,0.0,-0.9598
2025-01-05 18:00:00,3.7019,29.19,4.6925,2.945,3.8175,4.775,88.4225,3.3075,98.6625,6.59,60.3,18,-0.9791,0.2035,6.6802,1.039,0.9953,1.4076,0.0,0.0,1.7909,1.6998,0.0,-0.5215,32.22,32.67,27.84,5.5154,0.0,0.0,26.2467,4.7777,0.0,1.6662
2025-01-05 19:00:00,3.3212,24.57,4.735,3.2325,3.98,4.8725,89.8925,4.8025,98.5875,6.7125,61.1,19,-0.8879,0.4601,4.5416,3.7019,0.5195,0.7347,0.0,0.0,1.0099,0.9956,0.0,-0.1316,29.19,23.85,31.98,0.3394,0.0,0.0,29.3,4.6481,0.0,-1.7113
2025-01-05 20:00:00,2.7503,22.01,4.8725,3.4525,4.1625,4.9525,90.4125,4.771,98.5,6.865,60.7,20,-0.7308,0.6826,4.0649,3.3212,2.3704,1.883,0.0,0.0,1.5803,1.9094,0.0,1.1732,24.57,22.77,30.705,2.1425,0.0,0.0,31.05,1.6286,0.0,-1.5643
2025-01-05 21:00:00,1.1138,21.36,4.9725,3.54,4.255,4.9875,90.3425,4.77,98.4225,7.065,60.0,21,-0.5196,0.8544,4.1272,2.7503,3.5115,0.2692,0.0,0.0,2.6874,1.4402,0.0,-1.5969,22.01,22.71,26.88,3.2668,0.0,0.0,28.66,3.8524,0.0,-0.6074
2025-01-05 22:00:00,0.0,14.91,4.9825,3.48,4.2275,4.97,89.8925,5.0135,98.345,7.235,58.2,22,-0.2698,0.9629,4.2732,1.1138,3.0357,0.4037,0.0,0.0,3.2578,0.479,0.0,-0.5852,21.36,22.12,23.29,1.8102,0.0,0.0,25.2567,3.6389,0.0,0.8189
2025-01-05 23:00:00,0.0,18.16,4.985,3.3625,4.1725,4.9325,89.115,4.729,98.2475,7.485,55.425,23,-0.0,1.0,13.394,0.0,1.932,1.1572,0.0,0.0,2.3951,1.1458,0.0,-1.261,14.91,23.77,21.685,0.4596,0.0,0.0,22.6467,1.6971,0.0,1.4506
2025-01-06 00:00:00,2.0944,15.93,4.945,3.24,4.0875,4.8975,88.6525,4.7715,98.1625,7.68,51.2,0,0.0,1.0,9.9571,0.0,0.5569,0.7876,0.0,0.0,1.288,1.3834,0.0,0.5578,18.16,21.92,18.135,4.5608,0.0,0.0,19.4267,3.925,0.0,-1.6788
2025-01-06 01:00:00,0.3273,10.76,4.83,3.0775,3.95,4.845,88.35,4.559,98.095,7.8075,46.325,1,0.2698,0.9629,0.8975,2.0944,0.0,0.0,0.0,0.0,0.3713,0.6431,0.0,1.7321,15.93,22.01,16.535,2.2981,0.0,0.0,18.1433,3.225,0.0,-0.0233
2025-01-06 02:00:00,0.0,6.01,4.67,2.9075,3.79,4.7875,88.2275,3.6635,98.03,8.0,42.375,2,0.5196,0.8544,0.0,0.3273,1.0472,1.481,0.0,0.0,0.6981,1.2092,0.0,1.7321,10.76,19.06,17.045,1.5768,0.0,0.0,16.3333,1.6621,0.0,1.0277
2025-01-06 03:00:00,0.0,6.79,4.545,2.75,3.6525,4.74,88.0475,2.419,97.95,8.335,37.725,3,0.7308,0.6826,0.0,0.0,1.2108,1.2495,0.0,0.0,0.8072,1.1267,0.0,1.5691,6.01,16.93,13.345,3.6557,0.0,0.0,14.95,3.7961,0.0,-1.0843
2025-01-06 04:00:00,0.0,8.48,4.5375,2.64,3.5925,4.7025,87.3375,2.0525,97.88,8.67,31.625,4,0.8879,0.4601,0.0,0.0,0.1636,0.2314,0.0,0.0,0.8072,1.1267,0.0,1.5691,6.79,16.45,8.385,3.3588,0.0,0.0,10.9,4.9615,0.0,0.1269
2025-01-06 05:00:00,0.598,9.73,4.58,2.565,3.5725,4.6775,86.585,1.825,97.84,8.965,26.375,5,0.9791,0.2035,0.5992,0.0,0.0,0.0,0.0,0.0,0.1091,0.189,0.0,1.7321,8.48,16.29,6.4,0.5515,0.0,0.0,7.8533,2.5473,0.0,1.5511
2025-01-06 06:00:00,1.3786,19.66,4.67,2.51,3.59,4.665,85.785,1.78,97.805,9.5475,22.2,6,0.9977,-0.0682,1.5052,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,17.82,7.635,1.195,0.0,0.0,7.0933,1.2626,0.0,1.0187
2025-01-06 07:00:00,6.0138,21.73,4.7775,2.48,3.6275,4.65,84.85,2.0225,97.785,10.185,19.15,7,0.9423,-0.3349,1.4014,1.3786,0.299,0.4228,0.0,0.0,0.1993,0.3453,0.0,1.7321,19.66,19.89,9.105,0.8839,0.0,0.0,8.3333,1.4755,0.0,-0.4429
2025-01-06 08:00:00,4.3297,22.05,4.8575,2.4875,3.67,4.655,84.4375,2.2515,97.7575,11.0175,16.8,8,0.817,-0.5767,1.4754,6.0138,0.9883,0.552,0.0,0.0,0.6589,0.6913,0.0,0.3931,21.73,21.92,14.695,7.0216,0.0,0.0,12.6233,6.1259,0.0,1.6513
2025-01-06 09:00:00,0.0,22.2,4.89,2.485,3.69,4.66,84.2975,3.1015,97.7125,11.9725,15.275,9,0.6311,-0.7757,1.4795,4.3297,3.6962,3.2776,0.0,0.0,2.6635,2.9276,0.0,1.5946,22.05,22.25,20.695,1.4637,0.0,0.0,17.04,6.4147,0.0,-1.5314
2025-01-06 10:00:00,0.0,22.88,4.685,2.385,3.5325,4.6225,84.805,4.1435,97.685,12.7275,13.925,10,0.3984,-0.9172,0.7006,0.0,5.1717,1.1908,0.0,0.0,3.9074,2.3463,0.0,-0.7838,22.2,22.5,21.89,0.2263,0.0,0.0,21.1467,1.2974,0.0,-1.6143
2025-01-06 11:00:00,1.04,21.54,4.5375,2.3175,3.4325,4.6025,85.3025,4.2115,97.67,13.0425,12.05,11,0.1362,-0.9907,0.776,0.0,2.1648,3.0616,0.0,0.0,3.4478,3.1024,0.0,-1.1758,22.88,22.61,22.125,0.1061,0.0,0.0,21.9933,0.2401,0.0,-1.003
2025-01-06 12:00:00,2.9634,21.67,4.6175,2.375,3.5,4.6225,85.19,3.8075,97.665,12.9625,8.35,12,-0.1362,-0.9907,2.5323,1.04,0.0,0.0,0.0,0.0,1.4432,2.4998,0.0,1.7321,21.54,22.51,22.54,0.4808,0.0,0.0,22.3767,0.4423,0.0,1.5106
2025-01-06 13:00:00,3.3662,21.36,4.69,2.495,3.5925,4.665,85.52,4.2375,97.645,13.115,2.125,13,-0.3984,-0.9172,3.3936,2.9634,0.52,0.7354,0.0,0.0,0.3467,0.6004,0.0,1.7321,21.67,24.37,22.21,0.9475,0.0,0.0,22.2067,0.67,0.0,0.0448
2025-01-06 14:00:00,3.1,21.84,4.705,2.5925,3.65,4.6975,86.02,4.5985,97.635,13.2175,354.2,14,-0.6311,-0.7757,3.382,3.3662,2.0017,1.36,0.0,0.0,1.3345,1.5035,0.0,0.8475,21.36,23.06,21.605,0.0919,0.0,0.0,22.03,0.739,0.0,1.6719
2025-01-06 15:00:00,1.4358,20.58,4.855,2.8575,3.86,4.7875,86.7575,5.22,97.6525,12.99,344.725,15,-0.817,-0.5767,1.9906,3.1,3.1648,0.2848,0.0,0.0,2.4565,1.2432,0.0,-1.5297,21.84,23.94,21.515,0.2192,0.0,0.0,21.5233,0.1557,0.0,-0.4763
2025-01-06 16:00:00,0.0,29.73,4.9175,3.2125,4.065,4.91,88.5975,6.931,97.665,12.985,335.975,16,-0.9423,-0.3349,0.0,1.4358,3.2331,0.1882,0.0,0.0,3.1432,0.2048,0.0,0.9068,20.58,31.74,21.6,0.3394,0.0,0.0,21.6233,0.2434,0.0,-0.8311
2025-01-06 17:00:00,2.883,31.53,4.985,3.195,4.09,4.9,88.0375,5.5535,97.6975,13.55,333.25,17,-0.9977,-0.0682,1.039,0.0,2.2679,1.1768,0.0,0.0,2.634,1.0462,0.0,-1.6067,29.73,32.22,21.21,0.891,0.0,0.0,21.26,0.6359,0.0,-0.6901
2025-01-06 18:00:00,3.1301,30.26,5.0125,2.6975,3.855,4.7275,84.835,2.785,97.765,14.3825,334.175,18,-0.9791,0.2035,3.7019,2.883,0.7179,1.0153,0.0,0.0,1.5119,1.5514,0.0,0.2203,31.53,29.19,25.155,6.47,0.0,0.0,24.05,4.9592,0.0,1.6071
2025-01-06 19:00:00,2.0967,23.84,4.895,2.215,3.555,4.5625,82.6125,1.19,97.825,14.915,332.5,19,-0.8879,0.4601,3.3212,3.1301,1.4415,2.0386,0.0,0.0,1.4396,1.4415,0.0,0.0119,30.26,24.57,30.63,1.2728,0.0,0.0,27.28,5.8718,0.0,-1.5507
2025-01-06 20:00:00,2.1037,22.56,4.6725,2.1,3.3875,4.525,83.2725,0.926,97.89,14.95,327.8,20,-0.7308,0.6826,2.7503,2.0967,3.0065,0.1747,0.0,0.0,2.0044,1.7402,0.0,-1.6928,23.84,22.01,30.895,0.898,0.0,0.0,30.5067,0.925,0.0,1.1147
2025-01-06 21:00:00,2.1594,21.73,4.55,1.9275,3.2425,4.4625,82.9,0.5165,97.9675,14.865,324.875,21,-0.5196,0.8544,1.1138,2.1037,2.6134,0.7307,0.0,0.0,2.7033,0.5396,0.0,-1.3325,22.56,21.36,27.05,4.5396,0.0,0.0,28.5433,4.1224,0.0,-1.549
2025-01-06 22:00:00,2.4929,20.19,4.4075,1.74,3.075,4.4,82.615,0.301,98.035,14.6375,322.6,22,-0.2698,0.9629,0.0,2.1594,2.1002,0.0049,0.0,0.0,2.4435,0.5946,0.0,1.7318,21.73,14.91,23.2,0.9051,0.0,0.0,25.5533,4.126,0.0,1.5464
2025-01-06 23:00:00,3.795,17.6,4.315,1.6175,2.97,4.36,82.4475,0.25,98.095,14.395,319.825,23,-0.0,1.0,0.0,2.4929,2.1315,0.0394,0.0,0.0,2.1199,0.0344,0.0,1.6515,20.19,18.16,22.145,0.5869,0.0,0.0,22.71,1.063,0.0,0.6224
2025-01-07 00:00:00,8.6757,20.43,4.1975,1.4575,2.8275,4.31,82.225,0.171,98.1525,14.195,317.025,0,0.0,1.0,2.0944,3.795,2.3261,0.2358,0.0,0.0,2.252,0.2105,0.0,1.5966,17.6,15.93,20.96,1.0889,0.0,0.0,21.4933,1.2026,0.0,-0.8513
2025-01-07 01:00:00,2.9893,19.15,4.0375,1.2375,2.6375,4.24,81.855,0.1625,98.2025,14.08,313.65,1,0.2698,0.9629,0.3273,8.6757,3.1439,0.9207,0.0,0.0,2.8158,0.8643,0.0,1.4465,20.43,10.76,18.895,1.8314,0.0,0.0,19.84,2.0871,0.0,-0.7334
2025-01-07 02:00:00,0.0,18.6,3.8675,1.115,2.4925,4.2025,82.1525,0.185,98.25,14.035,309.45,2,0.5196,0.8544,0.0,2.9893,6.2353,3.4512,0.0,0.0,4.9879,3.2594,0.0,1.4263,19.15,6.01,19.015,2.0011,0.0,0.0,19.4067,1.5692,0.0,-1.6866
2025-01-07 03:00:00,0.0,18.75,3.595,1.0175,2.31,4.1725,83.1775,0.29,98.285,13.98,305.225,3,0.7308,0.6826,0.0,0.0,5.8325,4.0209,0.0,0.0,5.1533,3.0769,0.0,1.5994,18.6,6.79,19.79,0.9051,0.0,0.0,19.06,1.4171,0.0,-0.2846
2025-01-07 04:00:00,0.0209,15.9,3.4125,0.9075,2.16,4.1375,83.5675,0.5375,98.3075,13.965,300.65,4,0.8879,0.4601,0.0,0.0,1.4946,2.1138,0.0,0.0,3.8883,4.4072,0.0,0.8798,18.75,8.48,18.875,0.3889,0.0,0.0,19.3933,0.939,0.0,1.0879
2025-01-07 05:00:00,0.5311,18.55,3.37,0.785,2.0775,4.1,83.09,0.92,98.34,14.0275,295.875,5,0.9791,0.2035,0.598,0.0209,0.0,0.0,0.0,0.0,0.9964,1.7259,0.0,1.7321,15.9,9.73,18.675,0.1061,0.0,0.0,18.8333,0.2843,0.0,1.2057
2025-01-07 06:00:00,1.357,20.93,3.4325,0.88,2.1575,4.125,83.2575,1.994,98.38,14.05,293.175,6,0.9977,-0.0682,1.3786,0.5311,0.0104,0.0148,0.0,0.0,0.007,0.0121,0.0,1.7321,18.55,19.66,17.325,2.0153,0.0,0.0,17.75,1.6039,0.0,-1.715
2025-01-07 07:00:00,4.0702,23.53,3.5325,1.1825,2.36,4.2175,84.55,3.836,98.415,13.885,291.825,7,0.9423,-0.3349,6.0138,1.357,0.276,0.3608,0.0,0.0,0.184,0.3008,0.0,1.7226,20.93,21.73,17.225,1.8738,0.0,0.0,17.7333,1.5909,0.0,-1.7013
2025-01-07 08:00:00,3.9381,25.53,3.5275,1.4175,2.4675,4.285,85.945,4.92,98.4275,13.6025,293.6,8,0.817,-0.5767,4.3297,4.0702,0.944,0.584,0.0,0.0,0.6363,0.6742,0.0,0.6852,23.53,22.05,19.74,1.6829,0.0,0.0,18.46,2.5162,0.0,-0.1608
2025-01-07 09:00:00,1.7759,26.76,3.525,1.61,2.565,4.345,87.1625,5.821,98.43,13.4425,298.625,9,0.6311,-0.7757,0.0,3.9381,2.7136,1.9185,0.0,0.0,1.9861,1.8515,0.0,1.3525,25.53,22.2,22.23,1.8385,0.0,0.0,21.0033,2.4908,0.0,0.1324
2025-01-07 10:00:00,1.5954,24.23,3.6625,1.76,2.715,4.39,87.2475,4.815,98.47,13.5125,304.875,10,0.3984,-0.9172,0.0,1.7759,4.0041,0.0934,0.0,0.0,3.1218,1.5298,0.0,-1.7175,26.76,22.88,24.53,1.4142,0.0,0.0,23.33,2.3065,0.0,-0.3873
2025-01-07 11:00:00,0.823,21.08,3.805,1.76,2.7825,4.39,86.4075,3.0775,98.51,13.68,308.425,11,0.1362,-0.9907,1.04,1.5954,2.857,1.5289,0.0,0.0,3.2614,1.2882,0.0,-1.7116,24.23,21.54,26.145,0.8697,0.0,0.0,25.2733,1.6302,0.0,-0.6909
2025-01-07 12:00:00,1.7145,20.87,3.965,1.7875,2.875,4.3975,85.62,1.875,98.5475,13.9325,309.6,12,-0.1362,-0.9907,2.9634,0.823,1.6856,0.1276,0.0,0.0,2.4365,1.3036,0.0,1.6948,21.08,21.67,25.495,1.789,0.0,0.0,25.5067,1.2652,0.0,-0.083
2025-01-07 13:00:00,2.3182,20.44,4.0275,1.88,2.95,4.4225,85.7525,1.1385,98.58,14.0175,310.15,13,-0.3984,-0.9172,3.3662,1.7145,1.2092,0.5462,0.0,0.0,1.3981,0.5062,0.0,-1.4876,20.87,21.36,22.655,2.2274,0.0,0.0,24.0233,2.8456,0.0,-0.3251
2025-01-07 14:00:00,2.0001,20.84,3.965,1.9225,2.945,4.435,86.4125,0.9475,98.625,13.87,310.075,14,-0.6311,-0.7757,3.1,2.3182,1.2687,0.6304,0.0,0.0,1.3776,0.484,0.0,-1.6148,20.44,21.84,20.975,0.1485,0.0,0.0,22.06,1.8822,0.0,1.7078
2025-01-07 15:00:00,2.0131,23.58,3.8625,1.9425,2.9075,4.4425,87.2375,1.2125,98.685,13.825,310.625,15,-0.817,-0.5767,1.4358,2.0001,2.0163,0.4269,0.0,0.0,1.6186,0.7522,0.0,-0.5646,20.84,20.58,20.655,0.3041,0.0,0.0,20.7967,0.3262,0.0,-0.9604
2025-01-07 16:00:00,2.8086,31.07,3.7925,1.8675,2.835,4.4125,87.1425,1.5925,98.75,13.855,311.875,16,-0.9423,-0.3349,0.0,2.0131,2.1591,0.2249,0.0,0.0,2.0109,0.302,0.0,0.1612,23.58,29.73,20.64,0.2828,0.0,0.0,20.7167,0.2401,0.0,-1.7017
2025-01-07 17:00:00,3.3516,31.17,3.8275,1.7725,2.805,4.38,86.3525,1.3075,98.825,13.795,312.75,17,-0.9977,-0.0682,2.883,2.8086,2.0066,0.0092,0.0,0.0,2.1105,0.18,0.0,1.7219,31.07,31.53,22.21,1.9375,0.0,0.0,21.62,1.7092,0.0,1.6259
2025-01-07 18:00:00,3.3078,30.78,3.805,1.66,2.7375,4.34,85.755,1.159,98.885,13.75,312.875,18,-0.9791,0.2035,3.1301,3.3516,2.4108,0.5625,0.0,0.0,2.2739,0.4631,0.0,1.7305,31.17,30.26,27.325,5.2962,0.0,0.0,25.1633,5.2956,0.0,1.2252
2025-01-07 19:00:00,3.0166,24.9,3.75,1.555,2.655,4.305,85.445,1.2,98.945,13.73,312.725,19,-0.8879,0.4601,2.0967,3.3078,3.0801,0.384,0.0,0.0,2.7244,0.6732,0.0,-0.5538,30.78,23.84,31.12,0.0707,0.0,0.0,28.6067,4.3535,0.0,-1.731
2025-01-07 20:00:00,2.849,22.41,3.7175,1.5075,2.61,4.2875,85.3425,1.3015,99.0,13.6475,312.7,20,-0.7308,0.6826,2.1037,3.0166,3.3297,0.031,0.0,0.0,3.156,0.3017,0.0,-1.6911,24.9,22.56,30.975,0.2758,0.0,0.0,31.0067,0.2026,0.0,-1.2694
2025-01-07 21:00:00,2.0708,22.53,3.72,1.4975,2.6125,4.28,85.2075,1.45,99.0375,13.555,313.575,21,-0.5196,0.8544,2.1594,2.849,3.1622,0.2059,0.0,0.0,3.2253,0.1821,0.0,-1.62,22.41,21.73,27.84,4.1578,0.0,0.0,28.95,3.5128,0.0,-1.7081
2025-01-07 22:00:00,2.0543,20.81,3.76,1.49,2.625,4.28,85.0,1.359,99.07,13.435,314.4,22,-0.2698,0.9629,2.4929,2.0708,2.9328,0.1185,0.0,0.0,3.0578,0.2322,0.0,0.7734,22.53,20.19,23.655,1.7607,0.0,0.0,26.03,4.2979,0.0,1.1014
