Timestamp,Demand,Price,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,hour,hour_sin,hour_cos,Demand_lag_24,Demand_lag_1,Demand_window_2_mean,Demand_window_2_std,Demand_window_2_kurt,Demand_window_2_skew,Demand_window_3_mean,Demand_window_3_std,Demand_window_3_kurt,Demand_window_3_skew,Price_lag_1,Price_lag_24,Price_window_2_mean,Price_window_2_std,Price_window_2_kurt,Price_window_2_skew,Price_window_3_mean,Price_window_3_std,Price_window_3_kurt,Price_window_3_skew
2024-03-08 02:00:00,0.0,13.83,5.1175,1.7825,3.45,4.2525,78.9775,0.375,101.895,8.06,111.025,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,14.62,14.425,0.2616,0.0,0.0,14.56,0.2982,0.0,-0.7334
2024-03-08 03:00:00,0.0,13.97,4.9675,1.5675,3.2675,4.1875,78.5525,0.325,101.84,7.93,109.9,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,14.43,14.485,0.1768,0.0,0.0,14.4033,0.1888,0.0,0.9786
2024-03-08 04:00:00,0.0,14.39,4.9,1.4225,3.1625,4.145,78.095,0.201,101.7975,7.675,108.725,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,14.19,14.095,0.3748,0.0,0.0,14.2667,0.3983,0.0,-0.9966
2024-03-08 05:00:00,1.1821,16.13,4.89,1.3975,3.1475,4.1375,77.9675,0.15,101.75,7.5375,107.7,5,0.9791,0.2035,1.6257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,16.47,13.9,0.099,0.0,0.0,14.0533,0.2747,0.0,1.2397
2024-03-08 06:00:00,1.3986,18.01,4.9425,1.5625,3.2525,4.185,78.5375,0.2015,101.71,7.6025,107.275,6,0.9977,-0.0682,1.661,1.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13,19.34,14.18,0.297,0.0,0.0,14.0633,0.2914,0.0,1.2933
2024-03-08 07:00:00,1.3478,17.21,5.28,1.8825,3.58,4.285,78.515,0.311,101.6725,7.8925,108.075,7,0.9423,-0.3349,1.5533,1.3986,0.591,0.8359,0.0,0.0,0.394,0.6825,0.0,1.7321,18.01,18.46,15.26,1.2304,0.0,0.0,14.83,1.1453,0.0,1.4737
2024-03-08 08:00:00,1.3228,16.77,5.6075,2.1675,3.885,4.38,78.4175,0.3165,101.6425,8.1725,109.325,8,0.817,-0.5767,1.4374,1.3478,1.2903,0.1531,0.0,0.0,0.8602,0.7528,0.0,-1.5723,17.21,18.06,17.07,1.3294,0.0,0.0,16.1767,1.8105,0.0,0.1159
2024-03-08 09:00:00,1.4121,15.13,5.81,2.4275,4.1225,4.46,78.71,0.3075,101.61,8.38,110.825,9,0.6311,-0.7757,1.3923,1.3228,1.3732,0.0359,0.0,0.0,1.3095,0.1132,0.0,-1.3481,16.77,15.29,17.61,0.5657,0.0,0.0,17.1167,0.9435,0.0,-0.4408
2024-03-08 10:00:00,0.0,12.0,5.935,2.6325,4.2825,4.53,79.225,0.2675,101.5725,8.4425,111.725,10,0.3984,-0.9172,0.0,1.4121,1.3353,0.0177,0.0,0.0,1.3564,0.0386,0.0,0.9523,15.13,13.77,16.99,0.3111,0.0,0.0,17.33,0.6286,0.0,0.8277
2024-03-08 11:00:00,0.654,11.65,6.055,2.7275,4.3875,4.56,79.06,0.265,101.5375,8.4575,112.525,11,0.1362,-0.9907,0.758,0.0,1.3674,0.0631,0.0,0.0,1.3609,0.0461,0.0,1.1761,12.0,13.44,15.95,1.1597,0.0,0.0,16.37,1.0962,0.0,-1.4234
2024-03-08 12:00:00,1.4393,11.01,6.09,2.705,4.3975,4.555,78.7475,0.2875,101.4875,8.4725,112.55,12,-0.1362,-0.9907,1.4979,0.654,0.706,0.9985,0.0,0.0,0.9116,0.7908,0.0,-1.7072,11.65,13.57,13.565,2.2132,0.0,0.0,14.6333,2.4235,0.0,-0.8835
2024-03-08 13:00:00,1.376,10.15,6.0375,2.64,4.3375,4.535,78.6475,0.311,101.44,8.4375,110.825,13,-0.3984,-0.9172,1.4099,1.4393,0.327,0.4624,0.0,0.0,0.6887,0.7067,0.0,0.2204,11.01,14.05,11.825,0.2475,0.0,0.0,12.9267,1.9162,0.0,1.6673
2024-03-08 14:00:00,1.3663,10.78,5.9475,2.5575,4.2475,4.5125,78.7125,0.3125,101.3975,8.39,107.925,14,-0.6311,-0.7757,1.4204,1.376,1.0466,0.5553,0.0,0.0,0.6978,0.7206,0.0,0.2723,10.15,13.2,11.33,0.4525,0.0,0.0,11.5533,0.502,0.0,-0.8344
2024-03-08 15:00:00,1.3967,12.31,5.84,2.47,4.15,4.485,78.785,0.266,101.35,8.3475,104.025,15,-0.817,-0.5767,1.4806,1.3663,1.4076,0.0448,0.0,0.0,1.1564,0.4363,0.0,-1.6911,10.78,14.62,10.58,0.6081,0.0,0.0,10.9367,0.7527,0.0,-0.4343
2024-03-08 16:00:00,0.0,19.6,5.6625,2.4025,4.0275,4.4675,79.4275,0.125,101.315,8.3025,99.025,16,-0.9423,-0.3349,0.0,1.3967,1.3711,0.0069,0.0,0.0,1.3939,0.0396,0.0,1.6161,12.31,21.55,10.465,0.4455,0.0,0.0,10.6467,0.4452,0.0,-1.2268
2024-03-08 17:00:00,0.721,22.03,5.42,2.3675,3.89,4.455,80.53,0.045,101.295,8.2975,94.6,17,-0.9977,-0.0682,0.803,0.0,1.3815,0.0215,0.0,0.0,1.3797,0.0155,0.0,1.0033,19.6,25.07,11.545,1.0819,0.0,0.0,11.08,1.1108,0.0,1.1267
2024-03-08 18:00:00,1.4391,23.7,5.165,2.3125,3.74,4.4375,81.635,0.036,101.275,8.3825,91.3,18,-0.9791,0.2035,2.2533,0.721,0.6983,0.9876,0.0,0.0,0.921,0.7978,0.0,-1.7292,22.03,24.06,15.955,5.1548,0.0,0.0,14.23,4.7131,0.0,1.529
2024-03-08 19:00:00,1.5246,18.31,5.0175,2.2475,3.6375,4.425,82.2225,0.054,101.2525,8.49,89.35,19,-0.8879,0.4601,1.6693,1.4391,0.3605,0.5098,0.0,0.0,0.7059,0.6985,0.0,-0.0972,23.7,16.7,20.815,1.7183,0.0,0.0,17.98,5.0584,0.0,-1.2933
2024-03-08 20:00:00,1.5506,14.67,4.975,2.2125,3.5975,4.4125,82.21,0.0475,101.22,8.52,89.1,20,-0.7308,0.6826,1.5783,1.5246,1.08,0.5078,0.0,0.0,0.72,0.7196,0.0,-0.006,18.31,15.8,22.865,1.1809,0.0,0.0,21.7767,2.0617,0.0,-0.5446
2024-03-08 21:00:00,1.4354,14.06,4.9575,2.2425,3.6,4.425,82.5175,0.04,101.18,8.495,89.925,21,-0.5196,0.8544,0.7035,1.5506,1.4818,0.0605,0.0,0.0,1.2282,0.4414,0.0,-1.6592,14.67,15.58,21.005,3.8113,0.0,0.0,21.3467,2.7592,0.0,-1.0461
2024-03-08 22:00:00,1.6724,12.86,4.9575,2.33,3.6425,4.4475,82.8925,0.05,101.1325,8.3875,90.55,22,-0.2698,0.9629,0.0,1.4354,1.5376,0.0184,0.0,0.0,1.5048,0.0583,0.0,-1.3531,14.06,14.83,16.49,2.5739,0.0,0.0,18.8933,4.5432,0.0,0.5683
2024-03-08 23:00:00,0.0,9.35,4.97,2.3925,3.6775,4.4725,83.23,0.105,101.065,8.255,89.975,23,-0.0,1.0,0.0,1.6724,1.493,0.0815,0.0,0.0,1.5035,0.0604,0.0,-1.3783,12.86,14.24,14.365,0.4313,0.0,0.0,15.68,2.298,0.0,1.5958
2024-03-09 00:00:00,0.0,9.34,4.955,2.4325,3.695,4.49,83.5875,0.276,101.005,8.16,87.9,0,0.0,1.0,0.0,0.0,1.5539,0.1676,0.0,0.0,1.5528,0.1185,0.0,0.0835,9.35,14.61,13.46,0.8485,0.0,0.0,13.8633,0.9209,0.0,-0.9172
2024-03-09 01:00:00,0.0,8.89,5.0225,2.575,3.8025,4.5375,84.025,0.59,100.94,8.2125,84.475,1,0.2698,0.9629,0.0,0.0,0.8362,1.1826,0.0,0.0,1.0359,0.9049,0.0,-1.5994,9.34,14.36,11.105,2.4819,0.0,0.0,12.09,2.4476,0.0,-1.2756
2024-03-09 02:00:00,0.0,8.87,5.1275,2.72,3.9225,4.5925,84.36,0.6765,100.8625,8.3525,80.6,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,0.9656,0.0,1.7321,8.89,13.83,9.345,0.0071,0.0,0.0,10.5167,2.0294,0.0,1.732
2024-03-09 03:00:00,0.0,8.75,5.265,2.7625,4.01,4.605,83.7225,0.669,100.7975,8.6525,77.6,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,13.97,9.115,0.3182,0.0,0.0,9.1933,0.2627,0.0,-1.7292
2024-03-09 04:00:00,0.0,8.98,5.35,2.7975,4.0725,4.62,83.4525,0.5585,100.745,8.9775,75.425,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,14.39,8.88,0.0141,0.0,0.0,9.0333,0.2658,0.0,1.721
2024-03-09 05:00:00,1.1559,9.05,5.395,2.7725,4.08,4.615,83.065,0.56,100.6925,9.2825,74.3,5,0.9791,0.2035,1.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,16.13,8.81,0.0849,0.0,0.0,8.8367,0.0757,0.0,-1.5971
2024-03-09 06:00:00,1.4754,9.34,5.4625,2.705,4.085,4.595,82.2875,0.4225,100.6625,9.5425,74.625,6,0.9977,-0.0682,1.3986,1.1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05,18.01,8.865,0.1626,0.0,0.0,8.8667,0.115,0.0,-0.1303
2024-03-09 07:00:00,1.5314,9.92,5.5625,2.6375,4.1025,4.5725,81.3,0.471,100.635,9.695,76.4,7,0.9423,-0.3349,1.3478,1.4754,0.5779,0.8173,0.0,0.0,0.3853,0.6674,0.0,1.7321,9.34,17.21,9.015,0.0495,0.0,0.0,8.9267,0.157,0.0,-1.3526
2024-03-09 08:00:00,1.3973,9.93,5.69,2.59,4.1375,4.5575,80.3,0.705,100.615,9.75,79.7,8,0.817,-0.5767,1.3228,1.5314,1.3156,0.2259,0.0,0.0,0.8771,0.7762,0.0,-1.4078,9.92,16.77,9.195,0.2051,0.0,0.0,9.1233,0.1909,0.0,1.4737
2024-03-09 09:00:00,1.3729,9.18,5.815,2.7425,4.2825,4.61,80.5025,0.53,100.595,9.6375,83.025,9,0.6311,-0.7757,1.4121,1.3973,1.5034,0.0396,0.0,0.0,1.3876,0.2026,0.0,-1.5843,9.93,15.13,9.63,0.4101,0.0,0.0,9.4367,0.443,0.0,0.9352
2024-03-09 10:00:00,0.697,7.42,5.955,3.1,4.5275,4.7275,81.74,0.6665,100.5725,9.4325,85.275,10,0.3984,-0.9172,0.0,1.3729,1.4643,0.0948,0.0,0.0,1.468,0.0674,0.0,-0.4863,9.18,12.0,9.925,0.0071,0.0,0.0,9.73,0.3378,0.0,-1.7303
2024-03-09 11:00:00,0.818,8.77,6.0925,3.4,4.7475,4.83,82.695,0.78,100.54,9.2375,86.7,11,0.1362,-0.9907,0.654,0.697,1.3851,0.0173,0.0,0.0,1.4339,0.0853,0.0,1.5741,7.42,11.65,9.555,0.5303,0.0,0.0,9.6767,0.4302,0.0,-1.731
2024-03-09 12:00:00,1.5823,8.86,6.2125,3.6275,4.925,4.9075,83.285,0.8385,100.4975,9.0225,87.675,12,-0.1362,-0.9907,1.4393,0.818,1.0349,0.4779,0.0,0.0,1.1557,0.3975,0.0,-1.7247,8.77,11.01,8.3,1.2445,0.0,0.0,8.8433,1.2884,0.0,-1.0956
2024-03-09 13:00:00,1.3821,10.28,6.2875,3.815,5.055,4.9775,83.99,0.86,100.4475,8.82,87.725,13,-0.3984,-0.9172,1.376,1.5823,0.7575,0.0856,0.0,0.0,0.9626,0.3604,0.0,1.515,8.86,10.15,8.095,0.9546,0.0,0.0,8.4567,0.9209,0.0,-1.3539
2024-03-09 14:00:00,1.4036,9.28,6.295,3.985,5.14,5.0425,85.0025,1.0335,100.4025,8.7175,87.0,14,-0.6311,-0.7757,1.3663,1.3821,1.2001,0.5404,0.0,0.0,1.0324,0.48,0.0,1.6091,10.28,10.78,8.815,0.0636,0.0,0.0,8.35,0.8067,0.0,-1.7078
2024-03-09 15:00:00,1.7299,11.55,6.2125,4.1225,5.1675,5.0925,86.315,1.369,100.38,8.66,86.125,15,-0.817,-0.5767,1.3967,1.4036,1.4822,0.1416,0.0,0.0,1.2608,0.3963,0.0,-1.2483,9.28,12.31,9.57,1.0041,0.0,0.0,9.3033,0.847,0.0,1.7101
2024-03-09 16:00:00,0.0,19.65,6.0625,4.2475,5.155,5.1375,87.9825,1.57,100.3825,8.6125,85.45,16,-0.9423,-0.3349,0.0,1.7299,1.3928,0.0152,0.0,0.0,1.456,0.1099,0.0,1.6578,11.55,19.6,9.78,0.7071,0.0,0.0,9.4733,0.7295,0.0,1.1089
2024-03-09 17:00:00,2.581,21.44,5.92,4.3325,5.1275,5.1625,89.3025,1.835,100.395,8.725,86.5,17,-0.9977,-0.0682,0.721,0.0,1.5667,0.2307,0.0,0.0,1.5052,0.1949,0.0,1.7084,19.65,22.03,10.415,1.6051,0.0,0.0,10.37,1.1377,0.0,0.3538
2024-03-09 18:00:00,5.2377,22.58,5.825,4.295,5.0625,5.1525,89.7325,1.69,100.415,9.1025,89.175,18,-0.9791,0.2035,1.4391,2.581,0.8649,1.2232,0.0,0.0,1.0445,0.9192,0.0,-1.4897,21.44,23.7,15.6,5.7276,0.0,0.0,13.4933,5.4513,0.0,1.4003
2024-03-09 19:00:00,5.7825,15.02,5.8225,4.1025,4.9575,5.08,88.51,1.1525,100.435,9.66,92.45,19,-0.8879,0.4601,1.5246,5.2377,1.2905,1.825,0.0,0.0,1.437,1.3152,0.0,-0.9526,22.58,18.31,20.545,1.2657,0.0,0.0,17.5467,5.2698,0.0,-1.51
2024-03-09 20:00:00,3.3671,13.76,5.865,3.8925,4.875,5.0075,87.005,1.1075,100.4525,9.975,94.875,20,-0.7308,0.6826,1.5506,5.7825,3.9093,1.8786,0.0,0.0,2.6062,2.6189,0.0,0.0434,15.02,14.67,22.01,0.8061,0.0,0.0,21.2233,1.477,0.0,-0.6459
2024-03-09 21:00:00,0.0,13.32,5.8875,3.795,4.8425,4.975,86.3075,1.1635,100.4525,9.97,96.375,21,-0.5196,0.8544,1.4354,3.3671,5.5101,0.3852,0.0,0.0,4.5337,1.7129,0.0,-1.537,13.76,14.06,18.8,5.3457,0.0,0.0,19.68,4.0757,0.0,-1.5809
2024-03-09 22:00:00,0.0,11.36,5.9175,3.885,4.905,5.005,86.6275,1.446,100.425,9.8,96.25,22,-0.2698,0.9629,1.6724,0.0,4.5748,1.7079,0.0,0.0,4.7958,1.2669,0.0,-1.3787,13.32,12.86,14.39,0.891,0.0,0.0,17.12,4.7703,0.0,1.5971
2024-03-09 23:00:00,0.0,11.96,5.9425,4.0725,5.0075,5.07,87.575,1.6365,100.405,9.74,94.95,23,-0.0,1.0,0.0,0.0,1.6835,2.3809,0.0,0.0,3.0499,2.9043,0.0,-0.4857,11.36,9.35,13.54,0.3111,0.0,0.0,14.0333,0.8823,0.0,1.2602
2024-03-10 00:00:00,0.0,11.08,5.9525,4.26,5.105,5.1425,88.7475,1.829,100.3875,9.795,94.2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224,1.944,0.0,1.7321,11.96,9.34,12.34,1.3859,0.0,0.0,12.8133,1.2777,0.0,-1.5038
2024-03-10 01:00:00,0.0,10.5,5.955,4.3375,5.1425,5.175,89.28,1.8765,100.3775,10.015,94.325,1,0.2698,0.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,8.89,11.66,0.4243,0.0,0.0,12.2133,1.0043,0.0,1.0629
2024-03-10 02:00:00,0.0,9.88,5.925,4.29,5.1075,5.155,89.105,1.619,100.3675,10.16,94.6,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,8.87,11.52,0.6223,0.0,0.0,11.4667,0.4496,0.0,1.0075
2024-03-10 03:00:00,0.0,8.98,5.88,4.265,5.0725,5.1425,89.1675,1.46,100.365,10.0525,94.2,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,8.75,10.79,0.4101,0.0,0.0,11.18,0.7351,0.0,0.6008
2024-03-10 04:00:00,0.0,8.34,5.8825,4.2625,5.0725,5.1425,89.17,1.475,100.3825,9.935,94.275,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,8.98,10.19,0.4384,0.0,0.0,10.4867,0.6001,0.0,-0.0999
2024-03-10 05:00:00,1.2208,9.43,5.885,4.1875,5.035,5.1125,88.6575,1.5535,100.4,10.05,96.1,5,0.9791,0.2035,1.1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,9.05,9.43,0.6364,0.0,0.0,9.7867,0.7643,0.0,-0.5413
2024-03-10 06:00:00,1.8855,12.04,5.87,4.1075,4.985,5.085,88.3025,1.529,100.44,10.195,98.85,6,0.9977,-0.0682,1.4754,1.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,9.34,8.66,0.4525,0.0,0.0,9.0667,0.7736,0.0,0.4978
2024-03-10 07:00:00,1.7086,11.84,5.8725,4.06,4.9675,5.065,87.9775,1.545,100.4775,10.31,101.325,7,0.9423,-0.3349,1.5314,1.8855,0.6104,0.8632,0.0,0.0,0.4069,0.7048,0.0,1.7321,12.04,9.92,8.885,0.7707,0.0,0.0,8.9167,0.5478,0.0,-0.5134
2024-03-10 08:00:00,1.5596,12.13,5.8825,4.0225,4.9575,5.0475,87.6475,1.495,100.51,10.4725,103.275,8,0.817,-0.5767,1.3973,1.7086,1.5531,0.47,0.0,0.0,1.0354,0.9563,0.0,-0.8395,11.84,9.93,10.735,1.8455,0.0,0.0,9.9367,1.9013,0.0,1.114
2024-03-10 09:00:00,1.7833,13.52,5.8925,3.99,4.945,5.035,87.395,1.5015,100.5475,10.645,104.625,9,0.6311,-0.7757,1.3729,1.5596,1.797,0.1251,0.0,0.0,1.605,0.3443,0.0,-1.2319,12.13,9.18,11.94,0.1414,0.0,0.0,11.1033,1.4526,0.0,-1.6952
2024-03-10 10:00:00,2.5349,14.94,5.8975,3.9575,4.9275,5.02,87.1275,1.65,100.5725,10.77,105.475,10,0.3984,-0.9172,0.697,1.7833,1.6341,0.1054,0.0,0.0,1.7179,0.1631,0.0,0.2557,13.52,7.42,11.985,0.2051,0.0,0.0,12.0033,0.1484,0.0,-1.0438
2024-03-10 11:00:00,1.48,15.83,5.885,3.9275,4.905,5.0125,87.08,1.445,100.58,10.715,105.925,11,0.1362,-0.9907,0.818,2.5349,1.6714,0.1582,0.0,0.0,1.6838,0.1139,0.0,-0.9323,14.94,8.77,12.825,0.9829,0.0,0.0,12.4967,0.898,0.0,1.5311
2024-03-10 12:00:00,3.0828,17.02,5.845,3.8375,4.8375,4.9825,86.8025,1.2725,100.5825,10.615,105.725,12,-0.1362,-0.9907,1.5823,1.48,2.1591,0.5315,0.0,0.0,1.9593,0.5109,0.0,1.366,15.83,8.86,14.23,1.0041,0.0,0.0,13.53,1.405,0.0,0.032
2024-03-10 13:00:00,4.1995,16.96,5.74,3.7425,4.74,4.95,86.875,1.184,100.5875,10.46,105.85,13,-0.3984,-0.9172,1.3821,3.0828,2.0074,0.7459,0.0,0.0,1.9327,0.5431,0.0,1.1444,17.02,10.28,15.385,0.6293,0.0,0.0,14.7633,1.1651,0.0,-0.6667
2024-03-10 14:00:00,0.0,15.97,5.625,3.635,4.625,4.91,86.86,0.965,100.5775,10.105,105.175,14,-0.6311,-0.7757,1.4036,4.1995,2.2814,1.1334,0.0,0.0,2.3659,0.8147,0.0,-0.8933,16.96,9.28,16.425,0.8415,0.0,0.0,15.93,1.0436,0.0,0.4272
2024-03-10 15:00:00,0.0,14.9,5.53,3.5375,4.53,4.8725,86.7575,0.87,100.57,9.675,101.75,15,-0.817,-0.5767,1.7299,0.0,3.6411,0.7896,0.0,0.0,2.9208,1.367,0.0,-0.5259,15.97,11.55,16.99,0.0424,0.0,0.0,16.6033,0.6704,0.0,-1.7165
2024-03-10 16:00:00,0.0,21.61,5.4525,3.445,4.45,4.8425,86.6975,0.7725,100.5775,9.3975,98.7,16,-0.9423,-0.3349,0.0,0.0,2.0997,2.9695,0.0,0.0,2.4274,2.1751,0.0,-1.2328,14.9,19.65,16.465,0.7,0.0,0.0,16.65,0.5897,0.0,-1.7119
2024-03-10 17:00:00,2.319,23.53,5.385,3.355,4.375,4.815,86.64,0.8015,100.6125,9.3175,97.9,17,-0.9977,-0.0682,2.581,0.0,0.0,0.0,0.0,0.0,1.3998,2.4246,0.0,1.7321,21.61,21.44,15.435,0.7566,0.0,0.0,15.9433,1.0303,0.0,-0.1164
2024-03-10 18:00:00,3.5379,23.82,5.33,3.3075,4.3225,4.7975,86.6925,0.801,100.6575,9.235,96.525,18,-0.9791,0.2035,5.2377,2.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,22.58,18.255,4.7447,0.0,0.0,17.4933,3.6051,0.0,1.562
2024-03-10 19:00:00,2.2396,16.93,5.2975,3.2975,4.2975,4.79,86.78,0.765,100.685,9.065,93.875,19,-0.8879,0.4601,5.7825,3.5379,1.1595,1.6398,0.0,0.0,0.773,1.3389,0.0,1.7321,23.82,15.02,22.57,1.3576,0.0,0.0,20.0133,4.5311,0.0,-1.3888
2024-03-10 20:00:00,2.4227,16.45,5.2925,3.29,4.29,4.79,86.83,0.8885,100.7075,8.925,92.95,20,-0.7308,0.6826,3.3671,2.2396,2.9284,0.8619,0.0,0.0,1.9523,1.7972,0.0,-0.8799,16.93,13.76,23.675,0.2051,0.0,0.0,22.9867,1.201,0.0,-1.6191
2024-03-10 21:00:00,2.1666,16.35,5.3025,3.2925,4.2925,4.79,86.79,1.066,100.735,8.725,93.2,21,-0.5196,0.8544,0.0,2.4227,2.8887,0.918,0.0,0.0,2.6988,0.7277,0.0,1.7089,16.45,13.32,20.375,4.872,0.0,0.0,21.4267,3.8969,0.0,-1.7213
2024-03-10 22:00:00,0.0,14.02,5.315,3.305,4.3075,4.79,86.73,1.0215,100.75,8.3175,93.025,22,-0.2698,0.9629,0.0,2.1666,2.3311,0.1295,0.0,0.0,2.7334,0.7027,0.0,1.6007,16.35,11.36,16.69,0.3394,0.0,0.0,19.0667,4.1235,0.0,1.7057
2024-03-10 23:00:00,0.0,14.18,5.335,3.3375,4.34,4.7975,86.745,0.995,100.75,7.8525,90.975,23,-0.0,1.0,0.0,0.0,2.2946,0.1811,0.0,0.0,2.2763,0.1319,0.0,1.1549,14.02,11.96,16.4,0.0707,0.0,0.0,16.5767,0.3101,0.0,1.5316
2024-03-11 00:00:00,0.0,14.68,5.3525,3.4025,4.3775,4.8225,87.09,0.949,100.75,7.5025,88.65,0,0.0,1.0,0.0,0.0,1.0833,1.532,0.0,0.0,1.5298,1.331,0.0,-1.6602,14.18,11.08,15.185,1.6476,0.0,0.0,15.6067,1.375,0.0,-1.7218
2024-03-11 01:00:00,0.0,14.48,5.365,3.46,4.4125,4.8375,87.285,0.95,100.75,7.27,86.95,1,0.2698,0.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.7222,1.2509,0.0,1.7321,14.68,10.5,14.1,0.1131,0.0,0.0,14.85,1.3015,0.0,1.7026
2024-03-11 02:00:00,0.0,14.48,5.395,3.5475,4.4725,4.87,87.6875,0.9635,100.75,7.045,85.55,2,0.5196,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,9.88,14.43,0.3536,0.0,0.0,14.2933,0.3443,0.0,1.3208
2024-03-11 03:00:00,0.0,14.24,5.47,3.665,4.5725,4.9125,87.99,0.925,100.75,6.87,84.05,3,0.7308,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,8.98,14.58,0.1414,0.0,0.0,14.4467,0.2517,0.0,-0.5856
2024-03-11 04:00:00,0.0,13.88,5.58,3.815,4.7025,4.965,88.255,0.789,100.7525,6.745,82.45,4,0.8879,0.4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24,8.34,14.48,0.0,0.0,0.0,14.5467,0.1155,0.0,1.7321
2024-03-11 05:00:00,1.1054,16.0,5.6625,4.005,4.8375,5.03,88.905,0.6915,100.765,6.77,82.275,5,0.9791,0.2035,1.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,9.43,14.36,0.1697,0.0,0.0,14.4,0.1386,0.0,-1.7321
2024-03-11 06:00:00,1.5209,16.25,5.7575,4.22,4.99,5.1075,89.6925,0.706,100.7875,6.9175,85.325,6,0.9977,-0.0682,1.8855,1.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.04,14.06,0.2546,0.0,0.0,14.2,0.302,0.0,-0.5856
2024-03-11 07:00:00,1.4156,17.08,5.87,4.3925,5.135,5.1675,90.0725,0.78,100.82,7.0,90.825,7,0.9423,-0.3349,1.7086,1.5209,0.5527,0.7816,0.0,0.0,0.3685,0.6382,0.0,1.7321,16.25,11.84,14.94,1.4991,0.0,0.0,14.7067,1.1344,0.0,1.5379
2024-03-11 08:00:00,1.7137,16.41,5.97,4.4725,5.2225,5.195,89.9625,0.73,100.8575,6.9675,96.9,8,0.817,-0.5767,1.5596,1.4156,1.3131,0.2938,0.0,0.0,0.8754,0.7861,0.0,-1.2038,17.08,12.13,16.125,0.1768,0.0,0.0,15.3767,1.3022,0.0,-1.6605
2024-03-11 09:00:00,2.0253,16.74,5.9975,4.505,5.255,5.2075,90.0375,0.6475,100.8875,6.7975,102.55,9,0.6311,-0.7757,1.7833,1.7137,1.4682,0.0745,0.0,0.0,1.3473,0.216,0.0,-1.2806,16.41,13.52,16.665,0.5869,0.0,0.0,16.4433,0.5654,0.0,1.3589
2024-03-11 10:00:00,0.0,16.28,5.985,4.47,5.2275,5.1925,89.875,0.7315,100.915,6.465,106.925,10,0.3984,-0.9172,2.5349,2.0253,1.5646,0.2108,0.0,0.0,1.5501,0.1512,0.0,0.8359,16.74,14.94,16.745,0.4738,0.0,0.0,16.58,0.4403,0.0,1.4784
2024-03-11 11:00:00,0.794,16.73,5.96,4.39,5.175,5.1625,89.525,0.771,100.93,6.01,109.95,11,0.1362,-0.9907,1.48,0.0,1.8695,0.2203,0.0,0.0,1.7182,0.3049,0.0,0.0664,16.28,15.83,16.575,0.2333,0.0,0.0,16.7433,0.335,0.0,0.0448
2024-03-11 12:00:00,1.8835,17.02,5.915,4.315,5.115,5.135,89.3325,0.76,100.9275,5.655,110.975,12,-0.1362,-0.9907,3.0828,0.794,1.0126,1.4321,0.0,0.0,1.2463,1.0905,0.0,-1.5743,16.73,17.02,16.51,0.3253,0.0,0.0,16.4767,0.2371,0.0,1.1651
2024-03-11 13:00:00,1.4832,17.46,5.855,4.2575,5.055,5.115,89.3425,0.8085,100.915,5.5675,111.95,13,-0.3984,-0.9172,4.1995,1.8835,0.397,0.5614,0.0,0.0,0.9398,1.0205,0.0,0.6297,17.02,16.96,16.505,0.3182,0.0,0.0,16.5833,0.2627,0.0,-1.7292
